5;9;1766613898.8168988;1766614028.8385088
5;10;1766614028.8385088;1766614164.863937
5;11;1766614164.863937;1766614284.6781309
5;12;1766614284.6781309;1766614427.90635
5;13;1766614427.90635;1766614548.043841
5;14;1766614548.043841;1766614680.50895
5;15;1766614680.50895;1766614799.368886
5;16;1766614799.368886;1766614924.701662
5;17;1766614924.701662;1766615081.872081
5;18;1766615081.872081;1766615208.44893
5;19;1766615208.44893;1766615336.228542
5;20;1766615336.228542;1766615471.081685
5;21;1766615471.081685;1766615623.574598
5;22;1766615623.574598;1766615751.615122
5;23;1766615751.615122;1766615880.170696
5;24;1766615880.170696;1766616014.049134
5;25;1766616014.049134;1766616150.705986
5;26;1766616150.705986;1766616271.61567
5;27;1766616271.61567;1766616395.296601
5;28;1766616395.296601;1766616539.33487
5;29;1766616539.33487;1766616664.162492
5;30;1766616664.162492;1766616792.212304
6;1;1766608711;1766608713.101235
6;2;1766608713.101235;1766608713.951356
6;3;1766608713.951356;1766608714.818866
6;4;1766608714.818866;1766608715.665612
6;5;1766608715.665612;1766608716.692677
6;6;1766608716.692677;1766608717.673249
6;7;1766608717.673249;1766608718.520947
6;8;1766608718.520947;1766608719.486047
6;9;1766608719.486047;1766608720.407511
6;10;1766608720.407511;1766608721.340707
6;11;1766608721.340707;1766608722.4198651
6;12;1766608722.4198651;1766608723.4008112
6;13;1766608723.4008112;1766608724.4075782
6;14;1766608724.4075782;1766608725.3972003
6;15;1766608725.3972003;1766608726.3805003
6;16;1766608726.3805003;1766608727.3703532
6;17;1766608727.3703532;1766608728.2324162
6;18;1766608728.2324162;1766608729.237929
6;19;1766608729.237929;1766608730.2024732
6;20;1766608730.2024732;1766608731.1752992
6;21;1766608731.1752992;1766608732.4258432
6;22;1766608732.4258432;1766608733.4422371
6;23;1766608733.4422371;1766608734.350974
6;24;1766608734.350974;1766608735.235824
6;25;1766608735.235824;1766608736.2419531
6;26;1766608736.2419531;1766608737.2224813
6;27;1766608737.2224813;1766608738.2409432
6;28;1766608738.2409432;1766608739.2773612
6;29;1766608739.2773612;1766608740.2675352
6;30;1766608740.2675352;1766608741.2438653
7;1;1766618687;1766618739.379343
7;2;1766618739.379343;1766618787.762909
7;3;1766618787.762909;1766618835.6152449
7;4;1766618835.6152449;1766618884.294092
7;5;1766618884.294092;1766618936.154305
7;6;1766618936.154305;1766618986.101073
7;7;1766618986.101073;1766619034.737659
7;8;1766619034.737659;1766619086.4904919
7;9;1766619086.4904919;1766619139.0785508
7;10;1766619139.0785508;1766619189.3822048
7;11;1766619189.3822048;1766619244.1273637
7;12;1766619244.1273637;1766619296.8052218
7;13;1766619296.8052218;1766619344.6417418
7;14;1766619344.6417418;1766619391.9852157
7;15;1766619391.9852157;1766619439.3391848
7;16;1766619439.3391848;1766619484.2354188
7;17;1766619484.2354188;1766619531.7951677
7;18;1766619531.7951677;1766619579.2040367
7;19;1766619579.2040367;1766619626.2306566
7;20;1766619626.2306566;1766619673.3468146
7;21;1766619673.3468146;1766619719.6967406
7;22;1766619719.6967406;1766619765.3943095
7;23;1766619765.3943095;1766619810.4471395
7;24;1766619810.4471395;1766619856.6860285
7;25;1766619856.6860285;1766619902.5864744
7;26;1766619902.5864744;1766619949.0340023
7;27;1766619949.0340023;1766619995.8065014
7;28;1766619995.8065014;1766620040.8765273
7;29;1766620040.8765273;1766620086.5215364
7;30;1766620086.5215364;1766620132.6191483
8;1;1766621506;1766621848.23886
8;2;1766621848.23886;1766622208.3915508
8;3;1766622208.3915508;1766622555.2594469
8;4;1766622555.2594469;1766622889.5164418
8;5;1766622889.5164418;1766623248.0625107
8;6;1766623248.0625107;1766623617.8040338
8;7;1766623617.8040338;1766623973.2262897
8;8;1766623973.2262897;1766624332.1919336
8;9;1766624332.1919336;1766624670.3853717
8;10;1766624670.3853717;1766625008.3235037
8;11;1766625008.3235037;1766625347.4990847
8;12;1766625347.4990847;1766625691.6265588
8;13;1766625691.6265588;1766626034.1660268
8;14;1766626034.1660268;1766626373.151748
8;15;1766626373.151748;1766626706.144355
8;16;1766626706.144355;1766627047.389051
8;17;1766627047.389051;1766627405.53451
8;18;1766627405.53451;1766627768.2792718
8;19;1766627768.2792718;1766628088.650874
8;20;1766628088.650874;1766628446.716846
8;21;1766628446.716846;1766628808.111445
8;22;1766628808.111445;1766629173.890459
8;23;1766629173.890459;1766629487.8267272
8;24;1766629487.8267272;1766629835.811367
8;25;1766629835.811367;1766630200.789673
8;26;1766630200.789673;1766630526.987848
8;27;1766630526.987848;1766630879.834775
8;28;1766630879.834775;1766631236.784606
8;29;1766631236.784606;1766631576.388552
8;30;1766631576.388552;1766631927.1253579
9;1;1766631929;1766633077.40992
9;2;1766633077.40992;1766634192.883062
9;3;1766634192.883062;1766635368.9907868
9;4;1766635368.9907868;1766636484.4686847
9;5;1766636484.4686847;1766637628.7212687
9;6;1766637628.7212687;1766638705.1082556
9;7;1766638705.1082556;1766639816.6129086
9;8;1766639816.6129086;1766640923.6247337
9;9;1766640923.6247337;1766642050.5611727
9;10;1766642050.5611727;1766643219.2429147
9;11;1766643219.2429147;1766644353.5256076
9;12;1766644353.5256076;1766645405.6478786
9;13;1766645405.6478786;1766646520.8070858
9;14;1766646520.8070858;1766647620.3167498
9;15;1766647620.3167498;1766648768.3719099
9;16;1766648768.3719099;1766649837.2637389
9;17;1766649837.2637389;1766651026.572022
9;18;1766651026.572022;1766652155.8121939
9;19;1766652155.8121939;1766653285.799883
9;20;1766653285.799883;1766654424.685526
9;21;1766654424.685526;1766655536.0261438
9;22;1766655536.0261438;1766656729.7611098
9;23;1766656729.7611098;1766657929.729477
9;24;1766657929.729477;1766659060.360245
9;25;1766659060.360245;1766660220.301022
9;26;1766660220.301022;1766661328.674336
9;27;1766661328.674336;1766662443.497314
9;28;1766662443.497314;1766663602.011824
9;29;1766663602.011824;1766664798.913205
9;30;1766664798.913205;1766666020.284832
10;1;1766666023;1766666047.674012
10;2;1766666047.674012;1766666077.891049
10;3;1766666077.891049;1766666102.7771728
10;4;1766666102.7771728;1766666123.9385958
10;5;1766666123.9385958;1766666150.4719458
10;6;1766666150.4719458;1766666173.5629337
10;7;1766666173.5629337;1766666198.0659966
10;8;1766666198.0659966;1766666225.1459095
10;9;1766666225.1459095;1766666249.4993596
10;10;1766666249.4993596;1766666275.0546696
10;11;1766666275.0546696;1766666300.6210215
10;12;1766666300.6210215;1766666325.3140354
10;13;1766666325.3140354;1766666350.2091734
10;14;1766666350.2091734;1766666372.5553305
10;15;1766666372.5553305;1766666395.4974625
10;16;1766666395.4974625;1766666422.8846025
10;17;1766666422.8846025;1766666448.0506096
10;18;1766666448.0506096;1766666473.5860505
10;19;1766666473.5860505;1766666497.4040835
10;20;1766666497.4040835;1766666524.5323596
10;21;1766666524.5323596;1766666553.0766475
10;22;1766666553.0766475;1766666576.9823196
10;23;1766666576.9823196;1766666608.4997165
10;24;1766666608.4997165;1766666632.7780814
10;25;1766666632.7780814;1766666657.2981734
10;26;1766666657.2981734;1766666683.9637494
10;27;1766666683.9637494;1766666706.6153133
10;28;1766666706.6153133;1766666729.7205894
10;29;1766666729.7205894;1766666755.2480454
10;30;1766666755.2480454;1766666778.4339426
11;1;1766607934;1766607935.757153
11;2;1766607935.757153;1766607936.654542
11;3;1766607936.654542;1766607937.5305529
11;4;1766607937.5305529;1766607938.6140008
11;5;1766607938.6140008;1766607939.4390078
11;6;1766607939.4390078;1766607940.4148529
11;7;1766607940.4148529;1766607941.276898
11;8;1766607941.276898;1766607942.116145
11;9;1766607942.116145;1766607942.973099
11;10;1766607942.973099;1766607944.031574
11;11;1766607944.031574;1766607945.173799
11;12;1766607945.173799;1766607946.246072
11;13;1766607946.246072;1766607947.082801
11;14;1766607947.082801;1766607948.5155432
11;15;1766607948.5155432;1766607949.3076792
11;16;1766607949.3076792;1766607950.3702672
11;17;1766607950.3702672;1766607951.3404462
11;18;1766607951.3404462;1766607952.3459642
11;19;1766607952.3459642;1766607953.2838633
11;20;1766607953.2838633;1766607954.0649903
11;21;1766607954.0649903;1766607955.0212502
11;22;1766607955.0212502;1766607955.9311373
11;23;1766607955.9311373;1766607957.0639253
11;24;1766607957.0639253;1766607958.0952632
11;25;1766607958.0952632;1766607959.0445662
11;26;1766607959.0445662;1766607959.8823962
11;27;1766607959.8823962;1766607960.7630272
11;28;1766607960.7630272;1766607961.7333481
11;29;1766607961.7333481;1766607962.6163101
11;30;1766607962.6163101;1766607963.585129
12;1;1766610223;1766610229.693732
12;2;1766610229.693732;1766610231.45873
12;3;1766610231.45873;1766610233.296063
12;4;1766610233.296063;1766610235.114578
12;5;1766610235.114578;1766610236.888494
12;6;1766610236.888494;1766610238.72644
12;7;1766610238.72644;1766610240.513126
12;8;1766610240.513126;1766610242.3303258
12;9;1766610242.3303258;1766610244.108543
12;10;1766610244.108543;1766610245.9147348
12;11;1766610245.9147348;1766610247.6742427
12;12;1766610247.6742427;1766610249.4738798
12;13;1766610249.4738798;1766610251.266152
12;14;1766610251.266152;1766610253.142746
12;15;1766610253.142746;1766610254.952319
12;16;1766610254.952319;1766610256.7155938
12;17;1766610256.7155938;1766610258.524145
12;18;1766610258.524145;1766610260.4502268
12;19;1766610260.4502268;1766610262.2718477
12;20;1766610262.2718477;1766610264.0461676
12;21;1766610264.0461676;1766610265.8075266
12;22;1766610265.8075266;1766610267.5592475
12;23;1766610267.5592475;1766610269.3639846
12;24;1766610269.3639846;1766610271.1770325
12;25;1766610271.1770325;1766610272.9390304
